99.9705325809	272.188501686
103.868793661	269.634241323
103.040099395	268.638664372
107.677391239	272.150211768
111.660352494	273.406136028
106.279349524	273.905091311
109.457403629	270.085126934
104.583078784	278.951498275
112.737076633	280.972093495
112.858188308	277.003156359
108.566348816	278.025128509
108.449789673	283.21470117
111.198607301	284.224996218
114.05662689	280.775927562
113.050424201	282.164175363
114.153822689	275.535533119
116.973678889	281.587086233
108.780905936	286.794885342
120.027332641	289.843005203
115.025700118	289.615617972
119.168906458	288.508449123
112.596593031	287.150567297
110.947018996	289.19339883
117.104177401	291.713782174
113.802007456	296.976557479
115.941922429	290.893130974
119.967572233	295.307839661
118.500984071	291.830754886
117.007662875	294.968146796
117.280248196	296.237677005
118.241094665	298.587231897
112.974650365	293.204427999
121.014811698	301.200032304
119.772735847	301.462025982
118.817825074	298.659609885
120.034969648	302.028889259
124.15054647	298.406987116
122.196813474	305.572651917
117.863651863	306.342780029
115.996139656	306.061617766
117.251024795	302.397122412
122.793965504	310.790983624
123.202268628	305.801862899
121.394417368	302.897879134
125.381060577	309.217189342
119.54398267	310.991599644
125.638314532	304.699705792
124.028649507	307.227028338
122.283681143	314.887423373
127.311600538	314.847045138
121.587630068	316.423247695
124.899774582	311.70329178
127.607124173	314.17724509
124.273275555	317.859981178
129.423906109	317.768283242
133.818650135	314.866891145
127.494417501	323.798799874
126.418817748	320.139673351
132.173364725	329.398033
134.162939715	324.62035103
125.092259062	323.287722251
123.055118929	324.465967194
133.136072911	331.282238733
127.403399419	324.07533611
125.899999265	322.618493009
129.636611199	324.699790112
128.495235506	328.406382948
130.308491446	328.476525579
133.927933147	336.226617592
137.765583324	333.247542042
130.387459795	326.519361837
133.121449023	330.425971689
130.172521075	328.647799648
132.268030569	334.340302467
136.567846234	331.288539854
133.14309647	325.085320994
130.068148026	327.684428042
134.506050425	336.319888721
133.992527204	334.264038757
133.375355605	338.50562816
132.812625024	333.611780517
128.826965581	332.321650316
131.507916755	330.885220692
133.286540597	338.990440711
133.010596126	332.855649664
132.946798084	334.686368824
135.371107635	332.052492969
138.973465085	338.86673176
129.723745462	333.567294225
130.391997961	326.363496992
135.481795527	337.459768481
135.090705455	333.102029938
130.958124445	333.091698598
129.672625683	326.207545206
133.04154271	330.104902551
133.996444574	338.909604952
136.292083613	333.369862993
131.342416645	332.06508805
131.164540272	335.968392233
133.63081818	334.441172715
127.530537238	332.151867042
130.431508523	333.980219876
131.493818343	331.236759425
129.469114163	328.77867216
126.508040897	328.868001956
135.893551537	332.201542015
129.84449161	334.212268148
130.926236998	330.365757458
135.662720346	329.69232805
138.347044881	334.990292885
131.688828992	333.355486809
128.805938053	334.15504496
133.432792255	330.744466644
134.180733248	331.370703106
133.809245138	332.936444907
130.725651587	333.516360136
129.528096549	334.222651578
134.031479442	329.690956667
131.236921506	335.626331221
126.804473901	331.359158984
135.562217971	334.934801679
130.936178648	331.103281086
134.364751774	335.466598269
130.247745562	335.963569355
128.519985297	333.215538738
128.908374086	332.857582805
131.546469125	330.124947644
129.20862522	329.667362022
125.558689041	331.514494548
130.310840653	334.101405146
138.176576507	333.098686133
134.818013125	334.11487687
132.601436536	338.030544211
127.187818175	334.203232279
131.045677528	334.084262908
138.700702858	332.894137084
131.593567342	335.81988896
128.710108888	333.130376966
126.705017144	331.952785391
132.83386614	334.303749071
129.179496533	333.494064119
135.98991782	333.653841923
139.028868641	330.746027769
130.005160237	327.641177673
127.269742998	331.042514889
133.601982789	338.202976601
125.059514019	327.99200449
132.36461816	332.033337349
132.258462576	335.962606104
126.530193037	332.779586383
131.726879323	329.431213473
135.323067757	336.873207994
132.846956238	335.464070303
134.322072497	332.276551469
130.844659428	333.816037077
134.236548204	331.117865499
126.053634244	335.943804603
133.646460526	331.952366415
131.598975678	330.433237582
133.334118501	334.173495438
132.491294966	329.166833273
131.670520304	333.698470635
133.293183832	329.696707299
138.099728389	333.2789724
134.833511824	332.879332371
130.549145129	337.051279312
129.387356925	335.611156125
130.482838824	334.649248193
132.641432015	335.544541264
130.286431676	341.030468246
130.064288109	329.940729821
133.121114778	337.146464758
135.621910167	334.462715134
131.97958191	332.137555295
131.729307941	333.851064528
130.792646442	337.692069903
133.454323245	339.463414402
136.754965883	333.465850304
135.8929355	336.455607003
134.038852477	331.305867329
132.266880694	329.511358659
133.462904616	331.812952543
131.627082271	334.522320098
133.238969442	329.792992944
131.169225341	337.088139192
127.715511048	332.854209088
128.470834203	334.297989853
132.89853883	331.511815631
132.750315831	331.801705558
134.739788145	336.677907879
131.794936615	335.43935145
134.453730076	337.059967825
131.621807326	332.752603357
132.124232368	334.040278387
135.424237191	334.320330536
130.859889603	330.583682679
134.010172679	334.054374553
127.192920518	332.174454658
129.919257182	337.179660159
134.009350546	336.124367742
130.172539138	337.897827455
132.448873017	332.890363064
132.113467242	330.733488791
134.763842817	330.015109666
130.924885515	332.580475778
128.39122402	326.631114682
134.215305797	336.920595078
127.485450446	331.188122195
130.452971724	334.957342704
128.954985326	334.111823829
129.491845266	338.264811022
133.576798911	337.721870087
131.387453847	337.559478084
129.519301051	335.724882095
131.316604354	330.151480417
136.638157499	329.267965415
130.282361825	330.638042525
130.326521149	333.315325236
135.580187145	330.821437922
130.318228125	329.437535547
133.596423426	329.1790895
132.491991117	338.607143187
131.642942735	331.22087324
134.350570987	330.605218733
129.842464269	336.578115842
134.875844281	326.616652881
130.491156706	329.152373749
131.060925495	334.752715311
137.029767329	337.739969016
137.042837706	337.708788116
126.604256653	332.186288548
130.02864842	332.960351214
131.54134339	338.045717922
127.906792489	331.020724153
127.167171282	325.302701895
134.720698026	337.062780252
132.159814459	336.465208058
132.813715859	329.856717638
133.377087476	327.622560672
135.45310891	328.268642145
133.889738453	333.004771306
137.899362181	333.07783177
133.651848067	334.464480726
133.087916559	332.643422761
133.20062026	330.356896368
135.158276533	336.409994336
128.374576283	331.41282047
131.157669827	334.185067802
129.310504581	332.540797034
134.614298623	333.225727569
129.852581366	335.445586625
130.760071092	327.2929492
125.110994483	332.317406969
133.065037455	327.830440067
131.619255776	328.427686742
133.542907547	333.615851103
132.638396096	333.728238402
129.99440953	334.30229081
131.433928078	334.981273904
132.259591639	334.770188682
131.440177865	332.878607947
132.22973322	325.174627936
136.917874607	333.379598376
127.60497345	339.744288652
131.369884246	337.327401822
133.719042934	334.544505536
130.925864145	335.390849753
137.595562713	335.013705676
132.791988009	337.219577122
136.471106313	330.057780954
138.154018372	329.150430171
136.9952936	330.68519532
137.814166223	332.474430173
131.02065914	332.867975354
138.028224753	332.616462709
127.980781292	331.57935367
132.394081529	330.005520421
124.446187195	331.131840986
132.627910243	337.43313433
131.164534639	334.844753987
126.826802718	332.05633466
136.718998196	336.592728149
131.354905605	328.983350651
126.87983385	331.988503359
132.538299241	332.956995699
131.034852419	335.488068923
135.175505094	337.480571108
133.723065528	330.130653316
137.965595956	334.151875197
129.269832371	335.191031257
136.606869021	331.649500575
130.086793942	326.803827117
134.144867803	329.035297938
136.383098762	331.174913115
132.104587236	339.329692283
133.372736213	329.91062508
125.504116984	333.096431274
131.80545893	332.128540303
125.940506019	327.182813135
129.390241473	333.5004686
134.244911745	328.756743495
131.616046411	333.178114161
135.065460306	331.875970413
130.779248753	335.63220305
132.773198077	334.309348948
130.368394859	335.141529465
132.824526647	337.014763492
131.932653218	329.781977172
134.449589285	329.535250559
127.729913647	337.247726564
134.018573076	333.744881192
130.78322602	328.639644749
134.864117968	332.622693639
131.785052186	331.595630537
136.805854509	331.012216782
129.162320733	336.290005395
128.723056731	331.426305357
125.220434904	326.758960258
130.191373369	336.254882442
133.425460393	335.738122665
134.377480465	334.805919704
129.456178472	331.858913023
131.858581356	332.53645105
125.312346195	330.169485867
132.173953675	333.29057368
132.770282469	331.240022892
131.351314639	335.912159556
130.463245542	332.4608547
129.113827279	327.545648309
132.385939829	333.91250518
131.837438542	335.296492239
131.043348168	336.850592835
133.129348047	327.673591603
134.544863198	333.642883517
127.559670244	337.753815217
129.458293818	338.938867339
130.272044667	337.024309949
133.535947701	336.127917954
132.719826556	333.14564988
134.499131929	328.636540135
130.1752758	335.538266402
129.365939435	328.593562507
135.576579042	330.154266061
134.858850243	333.463408061
130.930916152	334.277228064
128.090266893	327.138986137
136.927996978	341.985221281
131.774922684	329.304118644
130.902566697	332.177818425
134.186409897	332.821803456
130.380549511	335.020542045
134.598295897	329.681043894
135.791458081	334.609543931
135.210455503	329.652390735
128.957639227	331.530579415
131.865124334	334.734392841
127.909640476	326.93506954
134.124663419	331.16845173
134.740299656	334.290775734
134.275112511	334.953686142
131.955067407	331.721916554
137.491787375	330.494428464
133.91757948	332.537369687
131.447561553	333.726858436
132.147550376	338.110599258
133.424998861	328.381381746
130.538431261	329.541979425
131.681387712	333.773160581
134.050664565	334.446416523
132.779850334	335.519779413
133.052789306	331.19493744
132.61556255	336.49272209
125.707120335	336.537012987
122.611859404	332.524496252
131.68493729	335.429177886
130.460537115	334.782315817
134.05658916	335.739589468
137.225266001	331.580151881
135.114513067	331.058259782
128.515689339	330.643804842
131.409129437	334.81529286
134.9968635	333.411045309
128.929265463	332.077612463
134.252190023	336.310897735
126.72143565	330.313542529
133.698464053	330.193696823
134.00385102	337.760470945
127.405874792	339.18136915
137.552851579	329.384680324
133.823484554	329.855844632
133.233410125	329.864750416
129.325315989	334.26515735
132.575300942	332.943229487
131.298395518	336.442802295
132.979214085	330.003892291
135.161859144	337.866160561
129.176450546	327.110418836
133.630319789	332.065342219
131.316320525	334.360784021
133.83155295	335.249037428
135.614311894	326.557037317
132.155476047	337.554376233
125.427523994	329.512271588
138.162195899	326.455938155
137.656332979	332.51727861
129.76405166	328.849432913
135.266991642	325.751557739
130.178211024	331.831566427
136.509963175	332.593285491
136.971664892	334.142191961
136.130901726	333.979464771
131.341636106	330.084681864
128.096718692	338.285582541
132.772506727	334.524587203
134.145316696	337.118116073
138.443678452	332.339802844
127.962433163	330.580943296
126.122672086	328.226627411
133.991990653	340.261096604
131.760491584	333.684510957
135.875168392	331.804411783
132.26377065	326.865378294
134.167467395	332.755870099
132.693881226	330.080944948
132.14345872	331.396388127
130.484847638	336.969833322
138.766901124	339.473864489
134.883462856	335.566303647
132.843259895	328.475648818
133.702875217	330.521623892
130.067960263	333.657455185
127.013655059	333.072735967
136.266252014	334.203058168
135.119947723	331.741511403
136.9356056	334.37293123
137.41229245	333.791027997
130.5431116	337.182472203
134.460875759	335.286109778
135.910401903	343.444953698
131.722921738	329.91758547
128.81904506	334.544720047
130.746598109	332.963060919
128.096868347	334.851679236
133.160476183	334.907666952
140.042761665	340.1978592
131.935668496	336.846924606
132.664480447	332.682318006
134.593842176	325.425107323
130.328309821	330.879211262
132.225637202	330.721076851
126.789100867	335.961892156
135.148594304	331.01411284
129.961793468	335.297551724
130.946373771	337.380983974
131.311077099	334.674708261
124.569342413	331.522415484
129.691808133	334.723887151
132.940905794	324.557206484
132.338862125	331.617498666
129.870263655	333.742152352
136.584812674	337.336515944
130.100088212	329.549708323
131.790507218	330.156806646
127.86483807	332.565168826
136.408583652	330.40031271
132.525887669	328.05677004
129.101426833	331.29576743
135.191071849	328.734716141
131.219190853	328.153340173
130.970347873	332.355459197
132.841502744	331.821709412
131.856828943	335.129223396
132.009897735	333.809317819
128.701480925	330.272483936
132.176982192	333.633945902
131.903769711	336.406135805
129.386856417	326.251751743
125.818699402	337.108526915
129.494595043	335.703358617
132.033962757	330.842812385
129.446267739	338.886699299
137.246703173	332.863217852
134.859355908	333.344401105
136.947599747	337.527809575
130.378120649	333.053321105
121.780198903	330.314701142
139.817640525	331.2554717
131.754137559	334.436110881
127.595704653	338.596101992
129.068382523	331.81817405
135.421967286	331.912593908
129.413044021	334.585276056
130.713470639	335.593336642
128.941875698	329.001317422
131.587126418	335.844334222
128.043664982	332.227679096
129.748177921	333.256146143
129.762624982	336.832406006
132.067326808	332.875603364
136.745058129	332.718624453
129.061215019	333.843846037
128.912719787	333.281604559
133.517641876	337.315393241
132.805455743	328.981221292
130.562530147	334.97494751
124.470550407	332.593509634
132.645852846	335.665183623
130.430467904	338.20245122
128.30514932	325.704132716
131.207627522	333.191502116
131.437271827	328.3001999
133.522470662	330.742903678
126.40528159	334.166477427
134.476853489	334.233407216
131.042138651	330.692424454
135.149367112	331.610444425
134.448842549	332.603557192
135.095109216	325.956545401
129.146663086	333.389829073
134.066622818	332.346280267
133.877578961	330.080049689
130.35083572	335.236483982
131.647253844	333.113824662
136.632829754	336.944337119
130.013181774	335.984704231
134.216800419	333.154505642
134.955306488	336.936681394
131.269980879	332.687794037
130.791136298	328.901159808
132.659139742	330.630271722
133.596743177	334.244660834
128.100941139	335.95511147
138.519993818	331.405819831
127.225978317	331.587419902
131.780612134	330.639413775
126.262072905	333.779919286
132.23329012	333.50141546
132.668368726	335.292233986
130.736584074	330.622712634
132.773684451	334.895887145
134.696940118	332.742713263
131.130553408	331.982562739
132.891586817	337.332535487
135.749164226	332.364368074
132.65403	332.280992353
132.063251014	326.748486499
138.391102319	335.688284063
133.874326026	335.985389977
130.556147172	337.815103133
133.276754033	331.245432289
137.440908344	330.049006419
127.901296663	334.702735698
130.670434622	328.034777781
132.401570303	334.216930497
128.804006695	333.54414013
129.780385801	336.302974908
138.141123977	334.197491497
131.13092278	334.801438353
128.737546707	333.239887342
128.661877044	332.671084916
138.131791421	330.281657462
129.828595111	335.01971505
128.547957278	333.321995834
129.473182342	337.748640943
135.60453832	331.424102375
127.947690096	333.821533059
128.463835489	333.780473599
132.354864316	342.028611312
136.531795493	330.168718122
135.639413088	335.439548724
135.087964341	335.216059718
129.552987541	328.648353329
130.264665479	330.190077773
126.180879685	335.945021966
131.139812194	331.469276872
133.602967544	336.57162549
132.954256497	328.899787033
128.708965838	333.29407799
131.9887055	336.434056384
130.138711634	328.184519443
138.90017847	330.777468354
131.14701986	331.224178078
132.594020938	332.936413727
133.159357864	330.855255399
136.082187051	334.622546998
131.303825373	336.489288162
131.429169821	340.314598194
130.874932074	337.198691808
127.844450791	330.182825951
134.622897559	334.54401476
130.509948959	330.993417906
133.378050226	336.09363119
129.513152884	334.203566897
132.29443643	332.527667374
132.396137416	335.19371554
130.241639818	328.715990076
130.837317846	329.59725461
130.583049774	330.385982862
134.712695857	335.466666735
131.958845048	329.619745413
129.991631028	333.849490453
127.029879916	337.565894459
128.902003715	336.331615178
134.667326239	331.310630823
131.394337779	327.918078237
130.257394436	337.306906999
128.75669042	334.008082025
129.145062658	340.790497621
131.399265747	327.68971519
132.514661713	328.13344635
135.302063943	328.493957617
126.171580823	329.080478646
129.165571902	336.895271064
133.184525272	331.763157215
132.855151706	328.534315201
134.321076217	334.934286832
130.880064968	324.895580186
130.554304317	331.014377766
130.25106362	335.177163096
132.527407918	330.347062486
128.22405781	335.561803575
132.282213835	332.053753464
125.998511152	336.655346529
132.253243185	333.71515144
125.513859909	339.295229366
133.29165243	329.688072907
131.948830115	333.682538547
129.787134259	337.325080533
136.152674368	331.006406436
139.848453002	332.030859688
130.785201298	329.599528374
130.538486008	331.559207557
136.205827912	330.734257719
131.00959731	330.050714034
134.120872917	332.425769727
131.703571087	337.00990887
129.247944947	328.299927123
128.638928577	329.439288301
123.962736176	333.777382932
139.41808962	335.590369676
129.083097797	329.958014047
127.586968243	332.215141627
133.208702094	325.357237155
137.09202086	330.699235542
132.006695495	334.887921311
129.629532319	332.865270579
138.313798084	338.024452325
132.033465826	327.596340326
130.646050473	333.392082627
137.503069881	333.950282876
135.121711238	331.128098963
135.668421161	331.725694708
133.325722223	331.053585071
130.580730949	334.867524489
131.481783307	334.197224288
132.435869494	331.950978357
130.995591891	331.745021217
131.342807491	331.472734486
125.323101921	338.299165628
129.525169681	332.351030856
129.201602327	329.434026239
128.662236228	332.206778739
135.468829312	332.599163711
126.648261598	330.971877092
128.822788526	335.553140675
129.84349426	336.357288104
130.454897945	338.511225101
134.432273788	332.889670268
126.932584342	336.833361041
132.722184636	335.330486674
132.91075618	330.157597419
132.241311154	335.521925567
131.490906517	333.306036218
136.287421232	334.784335265
135.134022512	334.6668445
130.974437961	329.7295455
131.252412565	336.360335359
131.849608751	338.194888552
131.101726834	331.682087907
130.110861554	331.722715544
134.563187428	332.644533821
135.034719276	334.215675312
137.480845447	332.029621475
130.850414292	337.703201704
131.431284013	332.497129166
131.462007281	332.834471792
131.484516027	338.907213032
133.126340343	334.977798568
127.912727788	332.701185136
133.816410816	337.643381168
131.9521195	330.349048564
135.670428668	335.727862885
133.082220175	330.772654233
131.753599016	339.362539301
128.677882139	333.933701542
